SEED,setup,year,salinity,bg_mean,ag_mean,root_mean,age_mean,age_q95,age_max,no_trees,tdens,basal_area,dbh_mean,height_mean,gain,no_gain,no_groups,no_groups_bigger_2,gdens,no_grafted,gs_mean,gs_max,node_degree_mean,shape_mean,p_non_red,p_non_red_no2,fgraft,fgain,ROOTING,GRAFTING,RESOURCES
69165,setup_ENV_2_GRAFT_1_SPE_2_SEED_69165,600,7.99763806413563,0.911591362086642,0.521965430389313,1.29834676181341,76.1263888888889,223.641666666667,327.833333333333,60,666.666666666667,386015.621315707,21.765354695393,12.5356200540074,1,9,8,3,88.8888888888889,19,2.375,3,1.20833333333333,1.0625,87.5,66.6666666666667,31.6666666666667,47.3684210526316,2,1,2
69165,setup_ENV_0_GRAFT_2_SPE_0_SEED_69165,400.083333333333,10,0.890440871175437,0.558257248296704,1.6874067742323,72.792270531401,206.416666666667,399.916666666667,69,766.666666666667,338874.660935021,18.028846726946,10.322691096878,0,0,11,7,122.222222222222,33,3,7,1.44588744588745,1.13636363636364,72.7272727272727,57.1428571428571,47.8260869565218,0,0,2,0
69165,setup_ENV_0_GRAFT_2_SPE_0_SEED_69165,450.083333333333,10,0.889730497922178,0.405930751759962,2.53892815416923,109.423611111111,236.233333333333,257.583333333333,48,533.333333333333,401752.383342745,28.925216853143,15.4524037874706,0,0,7,4,77.7777777777778,32,4.57142857142857,11,1.53968253968254,1.13928571428571,57.1428571428571,25,66.6666666666667,0,0,2,0
69165,setup_ENV_0_GRAFT_2_SPE_0_SEED_69165,500.083333333333,10,0.889572370585615,0.392161767594118,2.75643656570349,143.34496124031,271.875,297,43,477.777777777778,467594.50817157,32.6602478937016,16.5725741656446,0,0,7,4,77.7777777777778,26,3.71428571428571,6,1.60952380952381,1.18571428571429,57.1428571428571,25,60.4651162790698,0,0,2,0
69165,setup_ENV_0_GRAFT_2_SPE_0_SEED_69165,550.083333333333,10,0.89030602244214,0.565658582027997,1.92861272271215,100.940251572327,292.65,315.5,53,588.888888888889,373698.06960431,21.5448380475565,11.2863267847639,0,0,6,3,66.6666666666667,24,4,10,1.38888888888889,1.06018518518519,66.6666666666667,33.3333333333333,45.2830188679245,0,0,2,0
69165,setup_ENV_0_GRAFT_2_SPE_0_SEED_69165,600,10,0.890331490125444,0.496874497044307,1.88312997512686,99.712962962963,313.279166666667,365.416666666667,54,600,355034.329383969,20.6452319969336,11.1099310655195,0,0,9,5,100,25,2.77777777777778,5,1.21481481481481,1,100,100,46.2962962962963,0,0,2,0
69165,setup_ENV_0_GRAFT_2_SPE_1_SEED_69165,400.083333333333,10,0.889585811069381,0.419313503369805,2.01366515016016,128.945075757576,224.920833333333,399.833333333333,44,488.888888888889,421858.710215537,30.6013303727641,16.466924888533,0,0,8,3,88.8888888888889,21,2.625,5,1.24166666666667,1.0625,87.5,66.6666666666667,47.7272727272727,0,1,2,0
69165,setup_ENV_0_GRAFT_2_SPE_1_SEED_69165,450.083333333333,10,0.889960764486391,0.402406303376456,1.7060122285683,104.354166666667,232.220833333333,286.083333333333,52,577.777777777778,370999.557810569,24.4311180967521,13.7853857885651,0,0,7,1,77.7777777777778,16,2.28571428571429,4,1.07142857142857,1,100,100,30.7692307692308,0,1,2,0
69165,setup_ENV_0_GRAFT_2_SPE_1_SEED_69165,500.083333333333,10,0.889831138767625,0.529226350013994,1.82870159199915,126.464912280702,305.495833333333,336.083333333333,38,422.222222222222,323573.918983154,27.1023077116866,14.7115138727305,0,0,2,0,22.2222222222222,4,2,2,1,1,100,0,10.5263157894737,0,1,2,0
69165,setup_ENV_0_GRAFT_2_SPE_1_SEED_69165,550.083333333333,10,0.89033491862827,0.561150688074569,1.39725384109767,91.047619047619,305.020833333334,386.083333333333,56,622.222222222222,333344.465436864,19.4661043374216,11.0849914738038,0,0,5,1,55.5555555555556,11,2.2,3,1.06666666666667,1,100,100,19.6428571428571,0,1,2,0
69165,setup_ENV_0_GRAFT_2_SPE_1_SEED_69165,600,10,0.890828773689917,0.766925002865266,1.00876022021982,56.3235930735931,285.133333333334,366.5,77,855.555555555556,312723.73795556,13.3887233551787,7.51578588582787,0,0,4,0,44.4444444444444,8,2,2,1,1,100,0,10.3896103896104,0,1,2,0
69165,setup_ENV_0_GRAFT_2_SPE_2_SEED_69165,400.083333333333,10,0.89001028703693,0.492388115943859,1.45308878577006,90.1666666666667,214.791666666667,259.75,55,611.111111111111,430950.311307274,24.9130372383389,13.4172210733982,0,0,8,1,88.8888888888889,18,2.25,4,1.0625,1,100,100,32.7272727272727,0,2,2,0
69165,setup_ENV_0_GRAFT_2_SPE_2_SEED_69165,450.083333333333,10,0.889971856061207,0.513987208461147,1.45793161723592,103.987588652482,256.591666666667,278.166666666667,47,522.222222222222,393531.022237897,25.2120995492485,13.6973906158419,0,0,4,0,44.4444444444444,8,2,2,1,1,100,0,17.0212765957447,0,2,2,0
69165,setup_ENV_0_GRAFT_2_SPE_2_SEED_69165,500.083333333333,10,0.890234386613708,0.483993423036765,1.25685257688535,89.3402777777778,283.108333333333,326.75,60,666.666666666667,412643.574775165,20.8661626841258,11.8113829875758,0,0,1,0,11.1111111111111,2,2,2,1,1,100,0,3.33333333333333,0,2,2,0
69165,setup_ENV_0_GRAFT_2_SPE_2_SEED_69165,550.083333333333,10,0.890121412898456,0.454730515145809,1.32043755976607,79.2755376344086,278.404166666666,376.75,62,688.888888888889,359702.972557704,21.3903394905765,12.639652762148,0,0,8,3,88.8888888888889,19,2.375,3,1.125,1,100,100,30.6451612903226,0,2,2,0
69165,setup_ENV_0_GRAFT_2_SPE_2_SEED_69165,600,10,0.890110298664999,0.506098525946807,1.31766877473356,87.9462365591398,215.895833333334,426.666666666667,62,688.888888888889,405011.563698104,22.2157347222871,12.7014491441306,0,0,8,1,88.8888888888889,18,2.25,4,1.0625,1,100,100,29.0322580645161,0,2,2,0
69165,setup_ENV_1_GRAFT_2_SPE_0_SEED_69165,400.083333333333,9.75751178407948,0.892231006104753,0.401950693071041,2.85679118275704,130.758130081301,238.083333333333,274.916666666667,41,455.555555555556,451886.512405853,33.8126245865872,16.7126611851369,0,0,10,5,111.111111111111,30,3,8,1.34166666666667,1.1,80,60,73.1707317073171,0,0,2,1
69165,setup_ENV_1_GRAFT_2_SPE_0_SEED_69165,450.083333333333,9.03250920333272,0.900512644715947,0.470288520727049,2.57109961143126,112.204365079365,236.9125,292.916666666667,42,466.666666666667,398744.527765329,29.482578764773,14.5064859333819,0,0,9,7,100,29,3.22222222222222,5,1.44444444444444,1.08333333333333,77.7777777777778,71.4285714285714,69.0476190476191,0,0,2,1
69165,setup_ENV_1_GRAFT_2_SPE_0_SEED_69165,500.083333333333,7.95057963352813,0.912944734825587,0.537509550963202,1.67935391920703,54.3122362869199,197.4,243.416666666667,79,877.777777777778,357883.266365456,17.2509444237316,9.7927215880245,0,0,15,9,166.666666666667,49,3.26666666666667,12,1.32222222222222,1.05151515151515,86.6666666666667,77.7777777777778,62.0253164556962,0,0,2,1
69165,setup_ENV_1_GRAFT_2_SPE_0_SEED_69165,550.083333333333,8.93144373960481,0.901447792909603,0.40184591414396,2.69846456706625,112.451550387597,249.933333333333,293.416666666667,43,477.777777777778,420225.279862787,31.2922445099045,15.9767751902621,0,0,10,7,111.111111111111,32,3.2,7,1.45,1.11666666666667,70,57.1428571428571,74.4186046511628,0,0,2,1
69165,setup_ENV_1_GRAFT_2_SPE_0_SEED_69165,600,7.69726459241323,0.915688863080725,0.566635580977916,1.74002887987131,67.0506756756757,190.566666666666,343.333333333333,74,822.222222222222,413603.840417992,18.6322838138525,10.0766994892173,0,0,13,10,144.444444444444,42,3.23076923076923,6,1.39230769230769,1.05384615384615,84.6153846153846,80,56.7567567567568,0,0,2,1
69165,setup_ENV_1_GRAFT_2_SPE_1_SEED_69165,400.083333333333,8.33722413769167,0.908561027890789,0.599559495833096,1.41237636407138,68.3174603174604,172.625,399,63,700,344252.200545785,19.6179238188748,11.136916150885,0,0,6,2,66.6666666666667,17,2.83333333333333,5,1.18333333333333,1,100,100,26.984126984127,0,1,2,1
69165,setup_ENV_1_GRAFT_2_SPE_1_SEED_69165,450.083333333333,8.86669069756302,0.902529213284642,0.594737241037102,1.64747502218892,95.7278911564626,214.8,275.75,49,544.444444444445,382128.878094477,24.2247247403901,12.9799920600796,0,0,8,1,88.8888888888889,17,2.125,3,1.04166666666667,1,100,100,34.6938775510204,0,1,2,1
69165,setup_ENV_1_GRAFT_2_SPE_1_SEED_69165,500.083333333333,7.92280410558851,0.912595542675336,0.461111877725495,1.9956264859099,138.767857142857,264.975,325.75,42,466.666666666667,422595.514478663,30.2915802397798,15.8465929901395,0,0,9,1,100,20,2.22222222222222,4,1.11111111111111,1.03703703703704,88.8888888888889,0,47.6190476190476,0,1,2,1
69165,setup_ENV_1_GRAFT_2_SPE_1_SEED_69165,550.083333333333,8.91514576875362,0.902385193479957,0.599790038143969,1.21217814587864,72.1847826086957,284.666666666667,314.5,69,766.666666666667,309980.284375057,16.2579382483906,9.84536763223078,0,0,6,3,66.6666666666667,15,2.5,3,1.38888888888889,1.16666666666667,66.6666666666667,33.3333333333333,21.7391304347826,0,1,2,1
69165,setup_ENV_1_GRAFT_2_SPE_1_SEED_69165,600,8.70752222316293,0.904564766648772,0.496114506282225,1.32252629607222,67.0021097046413,285.208333333334,363.916666666667,79,877.777777777778,372718.134856776,17.6473866933906,10.5272831398894,0,0,13,6,144.444444444444,32,2.46153846153846,3,1.15384615384615,1,100,100,40.5063291139241,0,1,2,1
69165,setup_ENV_1_GRAFT_2_SPE_2_SEED_69165,400.083333333333,9.75436198744579,0.89239659349329,0.445043291262202,1.66008139568285,115.130208333333,234.295833333333,270.416666666667,48,533.333333333333,444812.650842963,29.3731492918055,15.7473738325498,0,0,5,1,55.5555555555556,12,2.4,4,1.1,1,100,100,25,0,2,2,1
69165,setup_ENV_1_GRAFT_2_SPE_2_SEED_69165,450.083333333333,8.36092479498486,0.907915174746332,0.487672774725672,1.56608472910005,125.539682539683,251.4375,320.416666666667,42,466.666666666667,412600.922431643,27.9817713844381,14.5301532485228,0,0,5,0,55.5555555555556,10,2,2,1,1,100,0,23.8095238095238,0,2,2,1
69165,setup_ENV_1_GRAFT_2_SPE_2_SEED_69165,500.083333333333,9.16514113919552,0.899618397989415,0.519601452124637,1.00993662003559,62.9444444444444,254.833333333333,349,81,900,345204.987500049,15.7582694809029,10.09232079805,0,0,7,2,77.7777777777778,16,2.28571428571429,3,1.0952380952381,1,100,100,19.7530864197531,0,2,2,1
69165,setup_ENV_1_GRAFT_2_SPE_2_SEED_69165,550.083333333333,10.0227733752031,0.889725193544398,0.479690601670838,1.41987369535362,85.7909090909091,241.283333333333,340.583333333333,55,611.111111111111,365593.175390446,23.7256157524247,13.7570533963252,0,0,9,2,100,20,2.22222222222222,3,1.07407407407407,1,100,100,36.3636363636364,0,2,2,1
69165,setup_ENV_1_GRAFT_2_SPE_2_SEED_69165,600,8.73778462219179,0.903778260929886,0.443695625283269,1.50180553898854,92.3571428571429,256.145833333333,315,56,622.222222222222,420916.762110945,25.4518050939576,14.3677129804272,0,0,8,0,88.8888888888889,16,2,2,1,1,100,0,28.5714285714286,0,2,2,1
69165,setup_ENV_2_GRAFT_2_SPE_0_SEED_69165,400.083333333333,2.75772556136668,0.969608617879358,0.409890245312549,2.45488972234668,91.6716666666667,191.4625,256.75,50,555.555555555556,422029.103915895,28.0545126055655,14.9452564908585,0,0,14,6,155.555555555556,39,2.78571428571429,6,1.23809523809524,1.03571428571429,92.8571428571429,83.3333333333333,78,0,0,2,2
69165,setup_ENV_2_GRAFT_2_SPE_0_SEED_69165,450.083333333333,4.6005642521104,0.949427785906106,0.552076013773754,2.16199605708014,89.7751572327044,213.583333333333,238.666666666667,53,588.888888888889,427982.771594694,24.8535988554166,12.8114086212215,0,0,11,4,122.222222222222,30,2.72727272727273,5,1.23636363636364,1.04545454545455,90.9090909090909,75,56.6037735849057,0,0,2,2
69165,setup_ENV_2_GRAFT_2_SPE_0_SEED_69165,500.083333333333,7.63859599869378,0.915811657790817,0.460928938884132,2.5020641957339,116.081349206349,232.658333333334,266.333333333333,42,466.666666666667,414925.013336936,29.4417472713505,15.0726867679165,0,0,10,4,111.111111111111,26,2.6,4,1.16666666666667,1,100,100,61.9047619047619,0,0,2,2
69165,setup_ENV_2_GRAFT_2_SPE_0_SEED_69165,550.083333333333,9.04094746791572,0.9005987572364,0.489236996926554,2.15819024486259,91.3316326530612,229.816666666667,268.25,49,544.444444444445,360783.894298355,24.1854761784825,13.1017056454674,0,0,10,5,111.111111111111,28,2.8,5,1.21,1,100,100,57.1428571428571,0,0,2,2
69165,setup_ENV_2_GRAFT_2_SPE_0_SEED_69165,600,8.35062520305975,0.908224256996895,0.422056598571524,2.12557473682654,68.2166666666667,187.108333333334,315.583333333333,60,666.666666666667,333299.675321042,22.4195998821883,12.8521852302816,0,0,12,7,133.333333333333,41,3.41666666666667,6,1.375,1.04166666666667,91.6666666666667,85.7142857142857,68.3333333333333,0,0,2,2
69165,setup_ENV_2_GRAFT_2_SPE_1_SEED_69165,400.083333333333,2.09367834107262,0.976897505040622,0.45022518253497,2.03675959361375,112.323170731707,222.083333333333,225.166666666667,41,455.555555555556,430969.534829159,30.9059525634425,16.041797555782,0,0,9,1,100,19,2.11111111111111,3,1.03703703703704,1,100,100,46.3414634146342,0,1,2,2
69165,setup_ENV_2_GRAFT_2_SPE_1_SEED_69165,450.083333333333,6.14479371087365,0.932621385132476,0.607853842346681,1.39613440667456,68.7844827586207,219.425,275.166666666667,58,644.444444444445,330788.019219997,19.4047909688245,11.0428004901288,0,0,7,1,77.7777777777778,15,2.14285714285714,3,1.04761904761905,1,100,100,25.8620689655172,0,1,2,2
69165,setup_ENV_2_GRAFT_2_SPE_1_SEED_69165,500.083333333333,7.92283115024548,0.912935041361161,0.561282158145911,1.55002037011614,90.2133333333334,244.966666666667,325.166666666667,50,555.555555555556,358539.410583708,22.6833165361518,12.6384687319417,0,0,6,0,66.6666666666667,12,2,2,1,1,100,0,24,0,1,2,2
69165,setup_ENV_2_GRAFT_2_SPE_1_SEED_69165,550.083333333333,9.93469061417688,0.891200403211752,0.51660272503969,1.2049688176969,53.7027027027027,226.3375,302.166666666667,74,822.222222222222,301697.477617811,15.7649354012915,10.0078823411609,0,0,11,2,122.222222222222,24,2.18181818181818,3,1.06060606060606,1,100,100,32.4324324324324,0,1,2,2
69165,setup_ENV_2_GRAFT_2_SPE_1_SEED_69165,600,9.30366327539054,0.897678801155357,0.488965795012206,1.61929369259232,85.2467948717949,244.954166666667,352.083333333333,52,577.777777777778,366074.150939736,23.4715060143897,13.3070991232299,0,0,8,2,88.8888888888889,18,2.25,3,1.16666666666667,1.0625,87.5,50,34.6153846153846,0,1,2,2
69165,setup_ENV_2_GRAFT_2_SPE_2_SEED_69165,400.083333333333,2.17264634947522,0.975964832319995,0.495427349507755,1.92846490598076,128.604761904762,235.125,253.833333333333,35,388.888888888889,430096.177917872,35.4623622673569,17.960345862392,0,0,3,0,33.3333333333333,6,2,2,1,1,100,0,17.1428571428571,0,2,2,2
69165,setup_ENV_2_GRAFT_2_SPE_2_SEED_69165,450.083333333333,6.49697295521367,0.928959372707122,0.586509558716185,0.941254941198166,46.0722891566265,199.408333333334,282.25,83,922.222222222222,336735.663585345,14.3026125509198,8.72016106254096,0,0,4,2,44.4444444444444,10,2.5,3,1.16666666666667,1,100,100,12.0481927710843,0,2,2,2
69165,setup_ENV_2_GRAFT_2_SPE_2_SEED_69165,500.083333333333,8.08549101251566,0.911125510260466,0.427915389825981,1.37329233132063,67.9642857142857,223.3,332.25,63,700,398077.404506329,22.5609504277063,13.0460229884004,0,0,8,4,88.8888888888889,20,2.5,3,1.25,1.0625,87.5,75,31.7460317460317,0,2,2,2
69165,setup_ENV_2_GRAFT_2_SPE_2_SEED_69165,550.083333333333,8.95969107728174,0.901264075654072,0.42034877411121,1.52420624510464,90.5882352941176,239.166666666667,291.583333333333,51,566.666666666667,413158.690840528,26.5027746739132,14.9372452934172,0,0,8,1,88.8888888888889,17,2.125,3,1.04166666666667,1,100,100,33.3333333333333,0,2,2,2
69165,setup_ENV_2_GRAFT_2_SPE_2_SEED_69165,600,9.15727869384199,0.898982859215163,0.48344394550236,1.66326739873423,118.945833333333,250.979166666667,297.5,40,444.444444444444,410245.824550437,29.925173761997,15.7854685687492,0,0,6,1,66.6666666666667,13,2.16666666666667,3,1.05555555555556,1,100,100,32.5,0,2,2,2
69165,setup_ENV_0_GRAFT_3_SPE_0_SEED_69165,400.083333333333,10,0.888950201843856,0.524151406614645,1.83110762730309,73.489417989418,220.725,399.833333333333,63,700,360886.22410314,19.2902087637744,10.4309608265273,0,17,12,5,133.333333333333,40,3.33333333333333,7,1.24007936507937,1,100,100,63.4920634920635,42.5,0,3,0
69165,setup_ENV_0_GRAFT_3_SPE_0_SEED_69165,400.083333333333,10,0.888950201843856,0.524151406614645,1.83110762730309,73.489417989418,220.725,399.833333333333,63,700,360886.22410314,19.2902087637744,10.4309608265273,1,17,12,5,133.333333333333,40,3.33333333333333,7,1.24007936507937,1,100,100,63.4920634920635,42.5,0,3,0
69165,setup_ENV_0_GRAFT_3_SPE_0_SEED_69165,450.083333333333,10,0.889410407593583,0.623540092766666,1.42010544982305,46.6340579710145,219.283333333333,270.916666666667,92,1022.22222222222,354077.40299041,14.2702879929776,8.22208659922983,1,24,19,11,211.111111111111,58,3.05263157894737,6,1.34210526315789,1.05701754385965,84.2105263157895,72.7272727272727,63.0434782608696,41.3793103448276,0,3,0
69165,setup_ENV_0_GRAFT_3_SPE_0_SEED_69165,450.083333333333,10,0.889410407593583,0.623540092766666,1.42010544982305,46.6340579710145,219.283333333333,270.916666666667,92,1022.22222222222,354077.40299041,14.2702879929776,8.22208659922983,0,24,19,11,211.111111111111,58,3.05263157894737,6,1.34210526315789,1.05701754385965,84.2105263157895,72.7272727272727,63.0434782608696,41.3793103448276,0,3,0
69165,setup_ENV_0_GRAFT_3_SPE_0_SEED_69165,500.083333333333,10,0.888400583708286,0.389502734972229,2.37891223623186,84.9460784313725,231.291666666667,320.916666666667,51,566.666666666667,397629.145556308,26.309898821736,13.7790717486912,0,17,12,7,133.333333333333,39,3.25,7,1.31785714285714,1.02777777777778,91.6666666666667,85.7142857142857,76.4705882352941,43.5897435897436,0,3,0
69165,setup_ENV_0_GRAFT_3_SPE_0_SEED_69165,500.083333333333,10,0.888400583708286,0.389502734972229,2.37891223623186,84.9460784313725,231.291666666667,320.916666666667,51,566.666666666667,397629.145556308,26.309898821736,13.7790717486912,1,17,12,7,133.333333333333,39,3.25,7,1.31785714285714,1.02777777777778,91.6666666666667,85.7142857142857,76.4705882352941,43.5897435897436,0,3,0
69165,setup_ENV_0_GRAFT_3_SPE_0_SEED_69165,550.083333333333,10,0.888026753644494,0.457334077923795,2.22943157951585,86.5907738095238,190.770833333334,216.25,56,622.222222222222,415385.007270789,25.036479955243,13.3192691577323,0,15,8,5,88.8888888888889,36,4.5,8,1.58928571428571,1.11160714285714,62.5,40,64.2857142857143,41.6666666666667,0,3,0
69165,setup_ENV_0_GRAFT_3_SPE_0_SEED_69165,550.083333333333,10,0.888026753644494,0.457334077923795,2.22943157951585,86.5907738095238,190.770833333334,216.25,56,622.222222222222,415385.007270789,25.036479955243,13.3192691577323,1,15,8,5,88.8888888888889,36,4.5,8,1.58928571428571,1.11160714285714,62.5,40,64.2857142857143,41.6666666666667,0,3,0
69165,setup_ENV_0_GRAFT_3_SPE_0_SEED_69165,600,10,0.889725739456514,0.588940302959675,1.68935706512871,67.4589371980677,196.15,266.166666666667,69,766.666666666667,376288.477142875,18.1281706903939,9.84725165166037,0,14,10,7,111.111111111111,32,3.2,5,1.49,1.125,70,57.1428571428571,46.3768115942029,43.75,0,3,0
69165,setup_ENV_0_GRAFT_3_SPE_0_SEED_69165,600,10,0.889725739456514,0.588940302959675,1.68935706512871,67.4589371980677,196.15,266.166666666667,69,766.666666666667,376288.477142875,18.1281706903939,9.84725165166037,1,14,10,7,111.111111111111,32,3.2,5,1.49,1.125,70,57.1428571428571,46.3768115942029,43.75,0,3,0
69165,setup_ENV_0_GRAFT_3_SPE_1_SEED_69165,400.083333333333,10,0.889036378016047,0.463019848106238,1.49953408393353,87.3968926553672,218.525,398.75,59,655.555555555556,359072.199508214,21.1117579282361,12.027146368314,0,10,9,3,100,23,2.55555555555556,5,1.14074074074074,1,100,100,38.9830508474576,43.4782608695652,1,3,0
